,0,1,2,3,4,5,6,7,8,9,10
286,0.19,0.5233333333333333,0.48,0.01,0.03,0.0,0.01,0.0,0.08,0.94,0.02
287,0.33333333333333326,0.455,0.54,0.06,0.16,0.085,0.15,0.0,0.27,0.6,0.05
288,0.18,0.38,0.64,0.04,0.09,0.01,0.0,0.0,0.0,0.9,0.06
289,0.29,0.54,0.69,0.14,0.174,0.08916666666666666,0.31,0.0,0.25,0.59,0.3
290,0.11,0.49,0.47,0.07,0.16,0.03,0.09,0.0,0.11,0.94,0.04
291,0.3916666666666667,0.41,0.74,0.17,0.42,0.16,0.18,0.05,0.45,0.7,0.13
292,0.2866666666666667,0.65,0.7,0.25,0.304,0.06,0.15,0.0,0.3,0.77,0.15
293,0.09,0.42,0.55,0.0,0.01,0.0,0.03,0.0,0.02,0.99,0.02
294,0.41,0.61,0.52,0.13,0.28,0.15,0.24,0.0,0.4,0.63,0.28
295,0.31,0.526,0.67,0.09,0.39666666666666667,0.125,0.2,0.05,0.43,0.52,0.24
296,0.7,0.44,0.75,0.16,0.38,0.04,0.11,0.01,0.24,0.7,0.16
297,0.27,0.55,0.67,0.07,0.1,0.02,0.05,0.0,0.08,0.82,0.14
298,0.14666666666666667,0.33,0.53,0.04,0.05,0.04,0.01,0.0,0.11,0.93,0.02
299,0.22,0.41,0.56,0.07,0.45,0.02,0.01,0.0,0.02,0.91,0.05
300,0.48,0.56,0.57,0.2,0.19,0.02,0.24,0.02,0.24,0.601,0.1
301,0.01,0.24,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
302,0.26666666666666666,0.435,0.58,0.05,0.05,0.02,0.03,0.0,0.07,0.9,0.04
303,0.17,0.41,0.6,0.02,0.1,0.0,0.02,0.0,0.21,0.93,0.03
304,0.13,0.5283333333333333,0.57,0.05,0.16833333333333333,0.03,0.07,0.0,0.05,0.76,0.03
305,0.115,0.44,0.54,0.07,0.23,0.08,0.08,0.0,0.22,0.9,0.05
306,0.3075,0.46,0.8,0.27,0.4,0.03,0.12,0.04,0.59,0.91,0.1
307,0.18666666666666668,0.4233333333333333,0.57,0.03,0.08,0.0,0.01,0.0,0.01,0.85,0.0
308,0.25833333333333336,0.485,0.64,0.03,0.28,0.04,0.13,0.0,0.48,0.89,0.04
309,0.18,0.4766666666666666,0.54,0.01,0.13,0.045,0.03,0.0,0.14,0.805,0.1
310,0.38,0.48,0.65,0.21,0.255,0.1975,0.26,0.01,0.24,0.63,0.11
311,0.3925,0.53,0.75,0.24,0.22,0.06,0.29,0.02,0.59,0.88,0.08
312,0.37,0.4891666666666667,0.58,0.1,0.185,0.056666666666666664,0.14,0.0,0.27,0.61,0.07
313,0.20571428571428574,0.47,0.6,0.0,0.115,0.01,0.0,0.0,0.0,0.96,0.01
314,0.12,0.53,0.57,0.04,0.15,0.11,0.06,0.0,0.07,0.97,0.02
315,0.21,0.48666666666666664,0.62,0.03,0.16,0.03,0.03,0.0,0.15,0.93,0.045
316,0.28,0.43,0.62,0.06,0.215,0.02,0.13,0.0,0.26,0.84,0.1
317,0.31,0.62,0.82,0.25,0.16,0.06,0.07,0.01,0.21,0.5,0.14
318,0.19,0.41,0.54,0.08,0.11,0.0,0.02,0.04,0.88,0.97,0.03
319,0.07,0.48,0.71,0.01,0.0,0.01,0.0,0.0,0.01,0.91,0.06
320,0.09,0.59,0.8,0.09,0.25,0.02,0.06,0.0,0.39,0.885,0.06
321,0.23,0.47,0.63,0.05,0.09,0.026666666666666665,0.03,0.01,0.23,0.84,0.04
322,0.37,0.54,0.61,0.17,0.25,0.04,0.13,0.02,0.32,0.84,0.12
323,0.02,0.27,0.28,0.0,0.0,0.01,0.0,0.0,0.01,1.0,0.0
324,0.1,0.39,0.56,0.01,0.05,0.01,0.01,0.0,0.0,0.85,0.0
325,0.43833333333333335,0.496,0.53,0.32,0.27399999999999997,0.19,0.43,0.04,0.35,0.4275,0.33
326,0.19,0.5733333333333333,0.65,0.13,0.16,0.01,0.06,0.0,0.25,0.73,0.1
327,0.21,0.42,0.55,0.19,0.09,0.01,0.14,0.01,0.2,0.515,0.08
328,0.3375,0.4733333333333333,0.62,0.01,0.22,0.04,0.03,0.01,0.19,0.84,0.08
329,0.13,0.4233333333333333,0.52,0.02,0.04,0.02,0.01,0.0,0.01,0.89,0.0
330,0.05,0.41,0.56,0.11,0.32,0.14,0.19,0.03,0.22,0.695,0.08
331,0.17,0.41,0.51,0.0,0.02,0.03,0.1,0.0,0.35,0.7,0.01
332,0.3883333333333333,0.39,0.71,0.12,0.136,0.06333333333333332,0.13,0.01,0.14,0.96,0.07
333,0.3,0.51,0.82,0.2,0.28,0.72,0.15,0.03,0.37,0.46,0.11
334,0.38,0.62,0.61,0.22,0.28,0.15,0.32,0.06333333333333334,0.4,0.57,0.18666666666666665
335,0.33,0.54,0.74,0.11,0.28,0.1025,0.29333333333333333,0.03,0.3,0.59,0.29
336,0.22333333333333333,0.48,0.62,0.06,0.2033333333333333,0.03,0.08,0.0,0.23,0.82,0.05
337,0.2,0.36,0.38,0.01,0.11,0.01,0.16,0.0,0.38,0.7,0.01
338,0.125,0.67,0.67,0.07,0.12,0.02,0.06,0.0,0.17,0.91,0.06
339,0.49666666666666665,0.81,0.97,0.28,0.04,0.17,0.14,0.04,0.19,0.57,0.04
340,0.44666666666666666,0.46333333333333326,0.7,0.08,0.275,0.08,0.12,0.01,0.28,0.865,0.09
341,0.08666666666666668,0.23,0.46,0.02,0.02,0.01,0.0,0.0,0.0,0.97,0.0
342,0.7618333333333334,0.36,0.58,0.2,0.34,0.045,0.15,0.02,0.37,0.74,0.15
343,0.18333333333333332,0.52,0.75,0.03,0.12,0.06,0.05,0.0,0.22,0.72,0.06
344,0.08666666666666666,0.31,0.64,0.11,0.2,0.01,0.05,0.0,0.34,0.93,0.06
345,0.4725,0.46,0.69,0.12,0.26,0.04,0.13,0.03,0.42,0.71,0.2
346,0.34,0.5566666666666668,0.55,0.15,0.17,0.05,0.19,0.01,0.27,0.76,0.11
347,0.19,0.53,0.58,0.12,0.19,0.05,0.09,0.0,0.24,0.99,0.06
348,0.375,0.5725,0.64,0.17,0.2,0.05,0.18,0.0,0.3,0.76,0.1
349,0.16,0.4272222222222222,0.69,0.15,0.14,0.06,0.19,0.01,0.2,0.72,0.15
350,0.14,0.25,0.56,0.02,0.1,0.03,0.01,0.0,0.08,0.91,0.05
351,0.09,0.53,0.39,0.04,0.065,0.01,0.06,0.0,0.36,0.91,0.01
352,0.44,0.57,0.72,0.16,0.15,0.11,0.13,0.01,0.36,0.84,0.13
353,0.34,0.61,0.66,0.03,0.17,0.06,0.03,0.02,0.2,0.92,0.04
354,0.1775,0.25,0.73,0.01,0.07,0.02,0.0,0.0,0.06,0.94,0.01
355,0.37,0.47600000000000003,0.34,0.13,0.2966666666666667,0.08,0.11,0.02,0.29,0.84,0.0775
356,0.43,0.34,0.67,0.1,0.15,0.03,0.19,0.0,0.09,0.77,0.12
357,0.25,0.46,0.57,0.05,0.15,0.03,0.03,0.0,0.1,0.85,0.13
358,0.245,0.55,0.64,0.08,0.18,0.02,0.0,0.0,0.13,0.71,0.06
359,0.26,0.38,0.66,0.09,0.33,0.06,0.09,0.0,0.29,0.7841666666666666,0.04
360,0.26666666666666666,0.36,0.69,0.05,0.15,0.01,0.11,0.01,0.1,0.88,0.09
361,0.14,0.4033333333333334,0.61,0.03,0.19,0.0,0.06,0.0,0.18,0.87,0.02
362,0.58,0.565,0.7,0.11,0.36,0.08,0.16,0.02,0.31,0.79,0.13
363,0.11,0.47,0.6,0.1,0.26,0.04,0.11,0.0,0.27,0.85,0.13
364,0.09,0.37,0.74,0.0,0.115,0.01,0.01,0.0,0.04,0.96,0.01
365,0.26,0.39,0.56,0.04,0.17,0.04,0.03,0.0,0.27,0.76,0.09
366,0.64,0.605,0.56,0.19,0.3566666666666667,0.08,0.25,0.06416666666666666,0.43,0.59,0.11
367,0.4675,0.57,0.6,0.24,0.28,0.12,0.14,0.04,0.42,0.82,0.23
368,0.32,0.48,0.7,0.16,0.19,0.03,0.11,0.01,0.17,0.83,0.07
369,0.28,0.462,0.53,0.16,0.32,0.0275,0.12,0.0,0.25,0.68,0.1
370,0.42,0.4533333333333333,0.61,0.18,0.21,0.105,0.19,0.0275,0.38,0.6266666666666667,0.16
371,0.255,0.32,0.57,0.22,0.11,0.05,0.27,0.02,0.29,0.6,0.22
372,0.37,0.5,0.67,0.2,0.34,0.17,0.24,0.0325,0.61,0.53,0.26
373,0.41,0.49,0.61,0.19,0.27,0.08,0.16,0.01,0.31,0.5866666666666667,0.12
374,0.12916666666666665,0.41,0.47,0.0,0.08,0.02,0.04,0.0,0.13,0.87,0.0
375,0.19333333333333333,0.48,0.61,0.11,0.26,0.03,0.06,0.0,0.28,0.85,0.1
376,0.38,0.6233333333333334,0.67,0.17,0.195,0.06,0.12,0.02,0.18,0.66,0.15
377,0.43,0.54,0.62,0.29,0.26,0.1,0.2,0.01,0.4,0.75,0.21
378,0.17666666666666664,0.45,0.61,0.0,0.04,0.02,0.0,0.0,0.08,0.86,0.01
379,0.18333333333333332,0.4,0.2,0.07,0.09,0.04,0.0,0.0,0.0,0.51,0.02
380,0.11,0.52,0.33,0.05,0.09,0.0,0.0,0.0,0.0,0.81,0.01
381,0.355,0.56,0.71,0.17,0.23,0.16,0.15,0.02,0.42,0.6908333333333334,0.09
382,0.29,0.5,0.48,0.12,0.13,0.12,0.09,0.02,0.17,0.785,0.09
383,0.08,0.36,0.49,0.01,0.08,0.0,0.02,0.0,0.01,0.95,0.01
384,0.25,0.56,0.64,0.03,0.195,0.02,0.1,0.0,0.11,0.9,0.1
385,0.28,0.57,0.77,0.29,0.18,0.18,0.31,0.01,0.42,0.57,0.22
386,0.53,0.42,0.58,0.26,0.41,0.08,0.44,0.02,0.38,0.67,0.26
387,0.4257142857142857,0.38,0.72,0.12,0.19,0.095,0.14,0.0,0.29,0.85,0.15
388,0.08,0.46,0.57,0.01,0.11,0.09,0.09,0.0,0.05,0.89,0.02
389,0.4,0.38,0.69,0.13,0.3,0.11333333333333333,0.19,0.01,0.3,0.58,0.17
390,0.55,0.54,0.65,0.2,0.29,0.07,0.27,0.02,0.49,0.655,0.18
391,0.26,0.5,0.78,0.08,0.09,0.05,0.05,0.0,0.19,0.9,0.06
392,0.16166666666666665,0.42,0.61,0.01,0.09,0.06,0.04,0.0,0.12,0.96,0.04
393,0.1,0.39,0.59,0.02,0.07,0.01,0.04,0.0,0.08,0.76,0.01
394,0.22,0.32,0.53,0.02,0.06666666666666667,0.04,0.01,0.0,0.57,0.66,0.0
395,0.38866666666666666,0.41,0.64,0.25,0.17,0.1,0.11,0.01,0.4,0.79,0.09
396,0.47,0.4,0.6,0.13,0.33,0.09,0.1,0.01,0.21,0.9,0.08
397,0.37,0.48,0.51,0.06,0.1865,0.03,0.09,0.0,0.18,0.84,0.06
398,0.14,0.49,0.61,0.03,0.04,0.02,0.03,0.0,0.06,0.88,0.0
399,0.32,0.42,0.52,0.11,0.18,0.04,0.09,0.01,0.22,0.79,0.06
400,0.29,0.33,0.62,0.14,0.275,0.16666666666666663,0.23,0.03,0.25,0.89,0.12
401,0.23,0.43,0.7,0.16,0.205,0.05,0.06,0.0,0.07,0.66,0.05
402,0.1125,0.31,0.5,0.01,0.1,0.02,0.02,0.0,0.09,0.94,0.02
403,0.3566666666666667,0.5,0.66,0.15,0.3,0.12,0.19,0.02,0.34,0.57,0.15
404,0.1,0.51,0.54,0.09,0.26,0.03,0.14,0.0,0.35,0.84,0.08
405,0.37833333333333335,0.43,0.54,0.38,0.29,0.2,0.38,0.04,0.29,0.51,0.29
406,0.4766666666666666,0.78,0.97,0.32,0.02,0.11,0.09,0.03,0.17,0.58,0.11
407,0.3183333333333333,0.43,0.68,0.03,0.15,0.03,0.05,0.0,0.17,0.83,0.03
408,0.32,0.53,0.54,0.1,0.22,0.03,0.25,0.01,0.25,0.74,0.29
409,0.25,0.4333333333333333,0.59,0.1,0.28,0.11083333333333334,0.17,0.03,0.34,0.53,0.12
410,0.28,0.47,0.54,0.08,0.16,0.06,0.08,0.03,0.1,0.65,0.12
411,0.24,0.465,0.63,0.12,0.4,0.095,0.12,0.0,0.32,0.86,0.15
412,0.11,0.53,0.55,0.06,0.11,0.01,0.07,0.0,0.24,0.95,0.0
413,0.22,0.37,0.48,0.05,0.11,0.04,0.02,0.01,0.55,0.92,0.02
414,0.94,0.49428571428571433,0.55,0.22,0.24,0.09,0.3,0.04,0.34,0.62,0.16
415,0.04,0.4433333333333333,0.62,0.05,0.11,0.03,0.0,0.0,0.01,0.98,0.0
416,0.3357142857142857,0.47,0.51,0.29,0.34,0.14833333333333332,0.06,0.0,0.3,0.65,0.1
417,0.265,0.61,0.66,0.15,0.21,0.06666666666666667,0.11,0.01,0.25,0.65,0.07
418,0.36,0.24,0.71,0.24,0.64,0.02,0.24,0.01,0.26,0.83,0.05
419,0.24666666666666665,0.38,0.45,0.07,0.17,0.03,0.11,0.0,0.23,0.76,0.02
420,0.325,0.52,0.68,0.12,0.15,0.11,0.17,0.02,0.12,0.76,0.08333333333333334
421,0.24,0.54,0.6,0.09,0.325,0.14,0.13,0.04,0.4,0.68,0.13
422,0.268,0.39,0.51,0.08,0.1957142857142857,0.1,0.11,0.0,0.42,0.73,0.03
423,0.38,0.55,0.62,0.2,0.4,0.08,0.27,0.03,0.36,0.65,0.17
424,0.48666666666666664,0.375,0.64,0.18,0.4623333333333333,0.06,0.1,0.0,0.24,0.53,0.07
425,0.23,0.39,0.53,0.02,0.09,0.0,0.03,0.0,0.11,0.89,0.02
426,0.11,0.22,0.61,0.01,0.05,0.0,0.01,0.0,0.02,0.93,0.0
427,0.175,0.64,0.85,0.12,0.17,0.08,0.21,0.0,0.21,0.8375,0.03
428,0.87,0.58,0.61,0.17,0.23,0.09,0.34,0.08,0.4,0.595,0.3
429,0.13,0.5,0.46,0.01,0.19,0.02,0.03,0.01,0.1,0.89,0.04
430,0.32,0.31666666666666665,0.52,0.02,0.15,0.03,0.05,0.0,0.1,0.83,0.0
431,0.44,0.535,0.7,0.07,0.27,0.04,0.09,0.01,0.19,0.75,0.03
432,0.18,0.42,0.69,0.11,0.15,0.0,0.06,0.0,0.21,0.92,0.02
433,0.31,0.425,0.65,0.11,0.23,0.08,0.08,0.0,0.26,0.65,0.03
434,0.1,0.29,0.49,0.02,0.01,0.01,0.0,0.0,0.06,0.93,0.01
435,0.3575,0.43,0.51,0.03,0.18,0.03,0.02,0.0,0.05,0.81,0.05
436,0.22,0.57,0.54,0.07,0.11,0.02,0.07,0.0,0.11,0.8,0.04
437,0.615,0.4,0.68,0.03,0.28,0.06,0.11,0.02,0.19,0.77,0.11
438,0.17666666666666664,0.38,0.51,0.04,0.06,0.01,0.0,0.0,0.1,0.98,0.0
439,0.18,0.45,0.67,0.12,0.11,0.07,0.13,0.0,0.36,0.84,0.06
440,0.2275,0.34,0.58,0.0,0.09,0.01,0.02,0.0,0.0,0.96,0.05
441,0.21,0.61,0.48,0.17,0.06,0.04,0.21,0.0,0.2,0.77,0.08
442,0.15,0.34,0.62,0.12,0.3,0.06,0.04,0.02,0.42,0.7,0.08
443,0.14,0.26,0.62,0.06,0.07,0.0,0.0,0.0,0.02,0.86,0.02
444,0.13,0.515,0.53,0.0,0.035,0.01,0.01,0.0,0.01,0.99,0.04
445,0.17666666666666667,0.48,0.55,0.18,0.23,0.055,0.14,0.0,0.52,0.82,0.05
446,0.22,0.42,0.62,0.07,0.405,0.05,0.13,0.016666666666666666,0.4,0.93,0.03
447,0.425,0.49,0.7,0.18,0.29,0.1,0.19,0.01,0.31,0.8,0.14
448,0.29,0.4,0.49,0.13,0.27,0.06,0.08,0.0,0.23,0.9,0.05
449,0.12,0.34,0.53,0.06,0.13,0.02,0.0,0.0,0.03,0.7,0.0
450,0.295,0.41,0.65,0.08,0.22,0.05,0.11,0.03,0.21,0.73,0.21
451,0.21,0.48,0.47,0.03,0.24,0.02,0.07,0.0,0.2,0.85,0.05
452,0.3116666666666667,0.5,0.59,0.21,0.35,0.08,0.26,0.01,0.42,0.71,0.22
453,0.2,0.62,0.6,0.04,0.12,0.01,0.06,0.0,0.02,0.71,0.01
454,0.37,0.54,0.66,0.19,0.33,0.06,0.17,0.0,0.38,0.66,0.17
455,0.35,0.6,0.52,0.12,0.24666666666666667,0.06,0.13,0.0,0.37,0.7,0.155
456,0.20666666666666664,0.59,0.62,0.05,0.22,0.01,0.01,0.0,0.06,0.91,0.0
457,0.2,0.51,0.65,0.07,0.15,0.04,0.07,0.0,0.26,0.82,0.05
458,0.355,0.46,0.69,0.05,0.15166666666666667,0.04,0.1,0.01,0.4,0.75,0.09
459,0.07,0.42,0.6,0.02,0.135,0.02,0.06,0.0,0.52,0.93,0.0
460,0.23,0.4933333333333333,0.49,0.05,0.1807142857142857,0.0575,0.06,0.0,0.08,0.88,0.06
461,0.18,0.55,0.69,0.07,0.13666666666666666,0.04,0.03,0.0,0.08,0.49,0.04
462,0.25,0.55,0.66,0.21,0.27,0.11,0.22,0.02,0.34,0.69,0.11
463,0.2,0.62,0.6,0.04,0.12,0.01,0.06,0.0,0.02,0.71,0.01
464,0.08,0.53,0.64,0.06,0.21,0.01,0.01,0.0,0.08,0.95,0.01
465,0.31,0.39,0.36,0.21,0.35,0.19,0.14,0.0,0.38,0.7,0.08
466,0.305,0.47,0.67,0.14,0.12,0.02,0.12,0.0,0.17,0.86,0.05
467,0.596,0.44,0.71,0.12,0.34,0.09,0.19,0.0,0.45,0.8,0.15
468,0.37,0.56,0.54,0.14,0.33333333333333337,0.095,0.12,0.03,0.42,0.565,0.12
469,0.35666666666666663,0.63,0.63,0.19,0.17,0.12,0.09,0.0,0.17,0.88,0.075
470,0.3,0.49,0.59,0.19,0.34,0.03,0.11,0.01,0.23,0.86,0.1
471,0.56,0.42,0.46,0.18,0.33,0.19,0.37,0.03,0.44,0.4,0.15
472,0.06,0.53,0.72,0.09,0.06333333333333332,0.0,0.05,0.0,0.27,0.99,0.01
473,0.625,0.48,0.68,0.14,0.33,0.08333333333333331,0.24,0.02,0.53,0.77,0.19
474,0.4,0.6,0.55,0.21,0.27,0.12,0.11,0.03,0.21,0.6,0.07
475,0.31,0.7233333333333334,0.6,0.11,0.29,0.05,0.09,0.01,0.45,0.86,0.17
476,0.29,0.425,0.66,0.1,0.12,0.06,0.05,0.01,0.16,0.86,0.16
477,0.4,0.66,0.5,0.14,0.3,0.02,0.23,0.01,0.31,0.17600000000000002,0.14
478,0.27,0.46,0.57,0.08,0.16,0.13,0.09,0.03,0.47,0.71,0.06
479,0.36,0.45,0.7,0.19,0.17,0.03,0.13,0.0,0.2,0.66,0.16
480,0.14,0.52,0.55,0.03,0.16,0.01,0.02,0.0,0.2,0.74,0.03
481,0.24,0.43,0.71,0.08,0.21,0.07,0.07,0.02,0.42,0.82,0.04
482,0.33,0.65,0.23,0.08,0.21,0.03,0.06,0.0,0.23,0.21,0.07
483,0.11,0.29,0.52,0.03,0.02,0.0,0.0,0.0,0.0,0.89,0.0
484,0.1733333333333333,0.25,0.23,0.03,0.06,0.03,0.02,0.0,0.14,0.7,0.03
485,0.39,0.5,0.64,0.2,0.22,0.135,0.15,0.01,0.38,0.66,0.17
486,0.1545,0.38,0.65,0.09,0.11,0.04,0.07,0.0,0.26,0.9,0.07
487,0.3,0.32,0.49,0.18,0.24,0.09,0.05,0.02,0.24,0.79,0.09
488,0.82,0.46,0.69,0.17,0.31,0.1,0.24,0.02,0.3,0.6966666666666665,0.21
489,0.25,0.49,0.55,0.08,0.09,0.02,0.05,0.0,0.06,0.92,0.05
490,0.25,0.52,0.62,0.06,0.17066666666666666,0.0,0.07,0.01,0.14,0.81,0.02
491,0.11,0.37,0.64,0.02,0.21166666666666664,0.0,0.08,0.0,0.23,0.92,0.02
492,0.02,0.38,0.46,0.0,0.03,0.0,0.0,0.0,0.0,1.0,0.01
493,0.38,0.41,0.6,0.16,0.3575,0.03,0.21,0.01,0.3,0.83,0.11666666666666665
494,0.36,0.45,0.49,0.09,0.44,0.0525,0.25,0.0,0.34,0.69,0.13
495,0.37,0.54,0.61,0.17,0.25,0.04,0.13,0.02,0.32,0.84,0.12
496,0.7125,0.3942857142857143,0.6,0.33,0.3,0.115,0.21,0.1,0.46,0.59,0.2
497,0.21,0.51,0.62,0.13,0.13,0.05,0.08,0.0,0.3,0.85,0.03
498,0.23,0.61,0.75,0.16,0.2833333333333334,0.115,0.12,0.03,0.37,0.88,0.12
499,0.3733333333333333,0.52,0.52,0.09,0.1,0.02,0.08,0.01,0.11,0.61,0.02
500,0.11,0.32,0.75,0.0,0.06,0.0,0.02,0.0,0.06,0.96,0.01
501,0.34,0.55,0.69,0.05,0.15,0.04,0.12,0.015,0.21,0.72,0.06
502,0.14,0.41,0.46,0.1,0.22,0.03,0.07,0.01,0.13,0.82,0.04
503,0.2532142857142857,0.25,0.77,0.01,0.12,0.02,0.01,0.0,0.04,1.0,0.02
504,0.45399999999999996,0.4,0.42,0.11,0.2,0.13,0.06,0.04,0.26,0.79,0.2
505,0.27,0.54,0.44,0.33,0.24,0.075,0.17,0.02,0.17,0.7,0.11
506,0.42333333333333334,0.38,0.82,0.04,0.12,0.0,0.41,0.01,0.16,0.7,0.05
507,0.82,0.555,0.73,0.04,0.27,0.09,0.16,0.0275,0.21,0.77,0.1
508,0.2833333333333333,0.616,0.69,0.18,0.25,0.09,0.16,0.0,0.26,0.79,0.09
509,0.18666666666666668,0.48,0.57,0.05,0.14,0.03,0.05,0.0,0.24,0.9,0.01
510,0.23,0.51,0.73,0.18,0.11,0.03,0.14,0.01,0.5,0.88,0.1
511,0.24,0.58,0.64,0.05,0.07,0.07,0.11,0.0,0.26,0.83,0.03
512,0.04,0.37,0.72,0.01,0.1,0.0,0.01,0.0,0.09,0.96,0.01
513,0.25,0.34,0.6,0.08,0.22,0.15,0.13,0.01,0.24,0.71,0.02
514,0.4600000000000001,0.5,0.64,0.05,0.39399999999999996,0.06,0.15,0.016666666666666666,0.26,0.76,0.15
515,0.354,0.76,0.88,0.11,0.1,0.04,0.15,0.0,0.18,0.46,0.09333333333333332
516,0.16666666666666663,0.59,0.64,0.04,0.14,0.03,0.03,0.01,0.08,0.95,0.0
517,0.3175,0.54,0.71,0.15,0.28,0.12,0.07,0.0,0.18,0.86,0.09
518,0.39,0.44,0.72,0.14,0.33,0.08,0.13,0.04,0.18,0.7,0.17
519,0.1325,0.46,0.68,0.11,0.385,0.03,0.1,0.0,0.1,0.8,0.05
520,0.3257142857142857,0.53,0.49,0.02,0.19,0.09,0.13,0.01,0.32,0.63,0.05
521,0.33666666666666667,0.5125,0.42,0.15,0.375,0.02,0.18,0.0,0.17,0.495,0.05
522,0.12166666666666667,0.33,0.22,0.05,0.05,0.01,0.0,0.0,0.01,0.93,0.0
523,0.65,0.56,0.69,0.21,0.35,0.13,0.18,0.04,0.42,0.515,0.22
524,0.18,0.49,0.62,0.06,0.16333333333333333,0.0,0.1,0.0,0.14,0.78,0.04
525,0.4716666666666666,0.54,0.65,0.13,0.12,0.07,0.14,0.0,0.26,0.81,0.17
526,0.15,0.48,0.57,0.05,0.18,0.01,0.08,0.0,0.16,0.86,0.1
527,0.28,0.42,0.7,0.19,0.23,0.05,0.12,0.01,0.13,0.72,0.23
528,0.23,0.42,0.64,0.17,0.18,0.06,0.15,0.02,0.38,0.89,0.07
529,0.26666666666666666,0.38,0.63,0.06,0.29,0.045,0.08,0.01,0.31,0.84,0.08
530,0.3457142857142857,0.25,0.6,0.01,0.19,0.08,0.08,0.0,0.49,0.8,0.01
531,0.39,0.5,0.58,0.19,0.27,0.095,0.08,0.02,0.23,0.75,0.11
532,0.16,0.42,0.53,0.03,0.19,0.02,0.05,0.0,0.11,0.89,0.0
533,0.37083333333333335,0.46,0.56,0.08,0.14,0.06,0.17,0.02,0.44,0.88,0.13
534,0.14,0.37,0.58,0.0,0.1,0.01,0.05,0.0,0.07,0.9,0.04
535,0.23,0.28,0.73,0.01,0.11,0.03,0.02,0.0,0.14,0.97,0.02
536,0.51,0.52,0.72,0.06,0.30333333333333334,0.03,0.15,0.01,0.21,0.77,0.06
537,0.3,0.55,0.66,0.15,0.34,0.06,0.23,0.02,0.35,0.795,0.08
538,0.28,0.58,0.61,0.14,0.154,0.0325,0.12,0.01,0.07,0.83,0.05
539,0.43,0.44933333333333336,0.33,0.09,0.2733333333333334,0.11,0.14,0.0,0.3,0.9,0.1175
540,0.17,0.36,0.68,0.06,0.18,0.02,0.01,0.0,0.07,0.76,0.01
541,0.16333333333333333,0.495,0.39,0.06,0.2,0.02,0.04,0.02,0.07,0.91,0.04
542,0.34,0.39,0.62,0.17,0.444,0.06,0.25,0.04,0.55,0.53,0.12
543,0.38,0.42,0.71,0.25,0.22399999999999998,0.09,0.26,0.03,0.39,0.72,0.28
544,0.2,0.42,0.84,0.06,0.2,0.04,0.05,0.0,0.15,0.87,0.05
545,0.11,0.34,0.55,0.06,0.06,0.0,0.05,0.0,0.09,0.94,0.0
546,0.08,0.45,0.6,0.03,0.14400000000000002,0.02,0.04,0.0,0.04,0.85,0.05
547,0.40700000000000003,0.46,0.64,0.13,0.14,0.1,0.39,0.0,0.24,0.75,0.06
548,0.21,0.49,0.52,0.08,0.26,0.01,0.11,0.01,0.36,0.87,0.03
549,0.2,0.4475,0.76,0.05,0.10333333333333332,0.01,0.09,0.01,0.04,0.86,0.03
550,0.11866666666666666,0.5,0.14,0.02,0.06,0.01,0.0,0.0,0.0,0.41,0.03
551,0.27,0.485,0.65,0.06,0.32,0.08,0.13,0.01,0.29,0.83,0.12
552,0.28,0.36,0.54,0.07,0.31666666666666665,0.05,0.05,0.0,0.03,0.67,0.07
553,0.36200000000000004,0.626,0.82,0.14,0.205,0.095,0.27,0.01,0.1,0.69,0.16
554,0.18166666666666664,0.47,0.56,0.04,0.1,0.01,0.05,0.0,0.11,0.92,0.02
555,0.08,0.18,0.6,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.01
556,0.13,0.5333333333333333,0.48,0.02,0.145,0.005,0.04,0.01,0.09,0.72,0.01
557,0.5146666666666667,0.51,0.68,0.15,0.44,0.11,0.14,0.02,0.42,0.7033333333333335,0.16
558,0.13,0.34,0.69,0.02,0.17,0.02,0.01,0.0,0.03,0.93,0.02
559,0.28,0.255,0.5,0.22,0.28,0.02,0.1,0.01,0.34,0.69,0.12
560,0.42,0.47,0.62,0.14,0.3,0.09,0.2,0.01,0.34,0.6433333333333334,0.29
561,0.44,0.55,0.68,0.2,0.31,0.02,0.15,0.0,0.29,0.78,0.11
562,0.3025,0.55,0.74,0.23,0.36,0.08,0.13,0.01,0.61,0.89,0.12
563,0.4933333333333333,0.43,0.65,0.23,0.32,0.12,0.29,0.03,0.37,0.546,0.22
564,0.5066666666666666,0.36,0.62,0.28,0.32,0.16,0.32,0.07,0.49,0.685,0.23
565,0.4366666666666667,0.46,0.68,0.22,0.26,0.07,0.32,0.07,0.45,0.48,0.33
566,0.2366666666666667,0.385,0.58,0.05,0.1475,0.01,0.04,0.01,0.05,0.74,0.08
567,0.07,0.4533333333333333,0.65,0.03,0.15666666666666668,0.02,0.0,0.0,0.16,0.95,0.01
568,0.275,0.37,0.64,0.1,0.215,0.023333333333333334,0.05,0.02,0.15,0.76,0.04
569,0.06,0.34,0.6,0.01,0.0,0.03,0.02,0.0,0.05,0.93,0.02
570,0.15,0.4025,0.38,0.01,0.06,0.02,0.06,0.0,0.03,0.91,0.02
571,0.06,0.25,0.7,0.01,0.08,0.0,0.02,0.0,0.02,0.96,0.0
572,0.02,0.33,0.82,0.0,0.07,0.01,0.0,0.0,0.14,0.98,0.04
