,0,1,2,3,4,5,6,7,8,9,10
290,0.04,0.52,0.64,0.01,0.17,0.0,0.07,0.0,0.14,0.97,0.03
291,0.365,0.44,0.67,0.08,0.39,0.05,0.31,0.06,0.42,0.76,0.23
292,0.2,0.53,0.69,0.23,0.19,0.05,0.18,0.0,0.3,0.73,0.1225
293,0.06,0.52,0.61,0.01,0.04,0.01,0.0,0.0,0.06,0.97,0.0
294,0.4266666666666667,0.52,0.48,0.19,0.36,0.12,0.3,0.02,0.41,0.55,0.25
295,0.415,0.6066666666666667,0.75,0.11,0.27566666666666667,0.02571428571428571,0.21,0.04,0.33,0.5,0.16
296,0.8353333333333333,0.57,0.72,0.06,0.3,0.13,0.18,0.01,0.18,0.78,0.11
297,0.24,0.5,0.78,0.13,0.1,0.1,0.09,0.0,0.134,0.82,0.03
298,0.15,0.51,0.63,0.02,0.06,0.06,0.02,0.0,0.12,0.85,0.08
299,0.22,0.49,0.73,0.07,0.49,0.01,0.02,0.01,0.02,0.91,0.03
300,0.405,0.54,0.66,0.21,0.12,0.05,0.21,0.01,0.21,0.69,0.1
301,0.03,0.2,0.64,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0
302,0.2,0.56,0.75,0.0,0.14,0.04,0.04,0.01,0.03,0.87,0.06
303,0.19,0.56,0.69,0.05,0.1,0.04,0.0,0.0,0.2,0.87,0.04666666666666666
304,0.22,0.58,0.51,0.07,0.19,0.03,0.05,0.01,0.05,0.8066666666666665,0.06
305,0.165,0.52,0.56,0.07,0.27,0.07,0.09,0.01,0.15,0.9,0.07
306,0.4,0.67,0.8,0.26,0.2325,0.045,0.09,0.0,0.76,0.95,0.05
307,0.16,0.6,0.57,0.01,0.13,0.04,0.03,0.0,0.07,0.88,0.01
308,0.22,0.505,0.73,0.08,0.13,0.035,0.1,0.0,0.35,0.89,0.05
309,0.23,0.44,0.68,0.02,0.18666666666666665,0.01,0.03,0.01,0.17,0.73,0.08
310,0.27,0.41,0.55,0.23,0.3175,0.09,0.19,0.03,0.31,0.68,0.13
311,0.33,0.605,0.68,0.26,0.21,0.07,0.24,0.02,0.65,0.82,0.07
312,0.36,0.46,0.56,0.18,0.16,0.08,0.16,0.0,0.26,0.62,0.05
313,0.15,0.43,0.46,0.01,0.13,0.0,0.0,0.0,0.01,0.95,0.0
314,0.06,0.58,0.66,0.13,0.03,0.09,0.07,0.0,0.03,0.88,0.03
315,0.23,0.5733333333333334,0.62,0.08,0.2,0.02,0.07,0.0,0.17,0.9,0.03
316,0.31,0.37,0.53,0.15,0.26,0.01,0.05,0.0,0.25,0.77,0.08
317,0.21,0.72,0.79,0.23,0.17,0.14,0.12,0.02,0.06,0.5479999999999999,0.09
318,0.14,0.4,0.63,0.03,0.15,0.01,0.07,0.02,0.91,0.91,0.01
319,0.08,0.42,0.69,0.01,0.08,0.02,0.03,0.0,0.02,0.89,0.02
320,0.13,0.5,0.66,0.07,0.31,0.04,0.13,0.0,0.36,0.92,0.05
321,0.22,0.4,0.82,0.01,0.09,0.02,0.02,0.0,0.16,0.9566666666666666,0.03
322,0.35,0.55,0.62,0.12,0.19,0.02,0.15,0.03,0.34,0.67,0.07
323,0.03,0.37,0.26,0.0,0.0,0.01,0.01,0.0,0.02,0.99,0.0
324,0.07,0.43,0.62,0.0,0.06,0.0,0.01,0.0,0.06,0.81,0.0
325,0.425,0.42,0.64,0.33,0.26,0.255,0.42,0.11,0.37,0.48,0.32
326,0.19,0.615,0.71,0.17,0.22333333333333333,0.01,0.08,0.02,0.24,0.76,0.11
327,0.3,0.465,0.75,0.09,0.14,0.05,0.04,0.01,0.15,0.24,0.07
328,0.27,0.55,0.59,0.01,0.18,0.06,0.05,0.01,0.24,0.7983333333333335,0.03
329,0.12,0.56,0.51,0.0,0.11,0.06,0.04,0.0,0.024,0.91,0.01
330,0.05,0.58,0.56,0.2,0.18,0.11,0.21,0.04,0.31,0.63,0.22
331,0.09,0.49,0.57,0.02,0.06,0.03,0.09,0.0,0.32,0.6,0.0
332,0.32,0.444,0.75,0.11,0.32,0.0975,0.11,0.01,0.19,0.85,0.05
333,0.38,0.52,0.82,0.17,0.19,0.685,0.18,0.01,0.35,0.41,0.2
334,0.45,0.45,0.6,0.24,0.245,0.19666666666666666,0.33,0.01,0.39,0.57,0.28
335,0.3,0.61,0.87,0.15,0.23,0.105,0.25,0.02,0.15,0.608,0.33
336,0.145,0.41,0.67,0.02,0.16,0.03,0.05,0.0,0.12,0.77,0.05
337,0.06,0.41,0.46,0.03,0.16,0.01,0.1,0.0,0.48,0.66,0.01
338,0.185,0.74,0.7,0.05,0.09,0.03,0.1,0.0,0.15,0.91,0.11
339,0.52,0.9,0.91,0.32,0.04,0.2,0.04,0.05,0.06,0.46833333333333327,0.09
340,0.395,0.51,0.65,0.08,0.31,0.06666666666666667,0.11,0.0,0.29,0.75,0.13
341,0.04,0.36,0.46,0.01,0.05,0.03,0.0,0.0,0.0,0.97,0.0
342,0.731,0.48,0.61,0.1,0.33,0.13,0.2,0.03,0.35,0.64,0.14
343,0.17,0.62,0.75,0.04,0.15,0.03,0.07,0.0,0.24,0.77,0.07
344,0.0675,0.5,0.56,0.09,0.21,0.03,0.05,0.0,0.27,0.85,0.045
345,0.43,0.5,0.58,0.11,0.25,0.07,0.15,0.04,0.5,0.69,0.2
346,0.29333333333333333,0.65,0.56,0.18,0.22,0.1,0.15,0.01,0.25,0.71,0.1
347,0.21666666666666665,0.43,0.57,0.08,0.19,0.09,0.17,0.0,0.24,0.89,0.11
348,0.39,0.44,0.59,0.1,0.22,0.03,0.21,0.0,0.32,0.71,0.15
349,0.06,0.43166666666666664,0.58,0.18,0.195,0.07,0.18,0.02,0.29,0.61,0.13
350,0.09,0.31,0.7,0.0,0.06,0.0,0.01,0.0,0.2,0.95,0.04
351,0.14,0.51,0.5,0.02,0.23,0.0,0.0,0.0,0.19,0.85,0.02
352,0.44,0.5775,0.69,0.15,0.23,0.07,0.15,0.01,0.31,0.8,0.11
353,0.275,0.46,0.73,0.03,0.19,0.02,0.06,0.01,0.26,0.96,0.02
354,0.16,0.44,0.78,0.0,0.03,0.003333333333333333,0.01,0.0,0.03,0.91,0.0
355,0.37,0.5,0.38,0.12,0.33,0.07,0.12,0.02,0.31,0.84,0.11
356,0.34,0.39,0.74,0.07,0.29,0.035,0.17,0.0,0.12,0.77,0.09
357,0.27,0.47,0.6,0.04,0.2,0.01,0.03,0.0,0.24,0.85,0.11
358,0.16,0.52,0.6,0.18,0.12,0.04,0.02,0.0,0.15,0.77,0.01
359,0.285,0.48,0.57,0.07,0.21,0.05,0.19,0.01,0.35,0.79,0.06
360,0.23,0.41,0.62,0.04,0.18,0.01,0.08,0.0,0.11,0.89,0.07
361,0.12,0.41,0.76,0.02,0.31,0.0,0.06,0.0,0.21,0.88,0.0
362,0.5366666666666666,0.49,0.66,0.14,0.38333333333333336,0.068,0.13,0.03,0.29,0.76,0.13
363,0.17,0.51,0.64,0.14,0.37,0.03,0.05,0.02,0.35,0.7733333333333333,0.15
364,0.07,0.48,0.62,0.02,0.15,0.0,0.0,0.0,0.02,0.93,0.0
365,0.19,0.49,0.58,0.03,0.21,0.035,0.04,0.01,0.19,0.73,0.06
366,0.58,0.62,0.62,0.08,0.345,0.11,0.26,0.07,0.45,0.64,0.15
367,0.285,0.58,0.57,0.17,0.29,0.08,0.26,0.04,0.49,0.71,0.19
368,0.26,0.53,0.66,0.29,0.21,0.03,0.08,0.02,0.21,0.8,0.12
369,0.26,0.59,0.66,0.14,0.18,0.05,0.14,0.0,0.25,0.6633333333333333,0.09
370,0.37,0.48,0.7,0.24,0.33416666666666667,0.105,0.18,0.03,0.25,0.715,0.15
371,0.36,0.31,0.78,0.16,0.2,0.05,0.19,0.02,0.14,0.6266666666666667,0.22
372,0.48666666666666664,0.5346666666666667,0.54,0.26,0.34,0.12,0.27,0.06,0.38,0.6166666666666667,0.17
373,0.41,0.49,0.55,0.23,0.21,0.12,0.28,0.02,0.38,0.67,0.07
374,0.08,0.46,0.54,0.01,0.14,0.05,0.05,0.0,0.21,0.92,0.0
375,0.18,0.31,0.71,0.09,0.29,0.02,0.08,0.01,0.4,0.78,0.02
376,0.36,0.59,0.69,0.15,0.265,0.05,0.12,0.0,0.19,0.6766666666666667,0.13
377,0.32,0.54,0.53,0.25,0.28,0.1,0.16,0.03,0.32,0.8225,0.1975
378,0.12,0.44,0.75,0.04,0.09,0.04,0.02,0.0,0.07,0.84,0.01
379,0.06,0.57,0.3,0.03,0.11,0.04,0.0,0.0,0.0,0.415,0.04
380,0.14,0.54,0.5,0.03,0.035,0.01,0.0,0.0,0.0,0.76,0.01
381,0.34,0.48,0.67,0.11,0.21666666666666665,0.16,0.15,0.0,0.28,0.75,0.13
382,0.25,0.55,0.54,0.04,0.12,0.08,0.07,0.0,0.16,0.72,0.06
383,0.09,0.5,0.56,0.02,0.11,0.01,0.04,0.0,0.01,0.97,0.0
384,0.32,0.55,0.65,0.03,0.09666666666666668,0.04,0.07,0.01,0.23,0.84,0.08
385,0.24,0.55,0.67,0.19,0.18,0.15,0.23,0.03,0.4,0.655,0.21
386,0.38,0.42,0.51,0.19,0.33,0.07,0.34,0.04,0.34,0.54,0.15
387,0.365,0.43,0.75,0.16,0.21,0.07,0.12,0.01,0.2,0.82,0.08
388,0.14,0.49,0.62,0.02,0.185,0.08,0.15,0.0,0.04,0.85,0.03
389,0.36,0.46,0.59,0.13,0.25,0.08,0.19,0.02,0.36,0.535,0.21
390,0.57,0.45,0.74,0.18,0.28,0.07,0.17,0.03,0.32,0.66,0.2125
391,0.3,0.23,0.9,0.05,0.06,0.03,0.02,0.0,0.06,0.92,0.05
392,0.14,0.45,0.56,0.02,0.05,0.06,0.07,0.0,0.07,0.94,0.02
393,0.04,0.48,0.66,0.01,0.08,0.02,0.04,0.0,0.04,0.75,0.0
394,0.06,0.4,0.52,0.02,0.09,0.01,0.02,0.0,0.86,0.62,0.01
395,0.37,0.54,0.63,0.31,0.17,0.11,0.16,0.01,0.36,0.75,0.08
396,0.39,0.44,0.58,0.13,0.33,0.08,0.13,0.0,0.24,0.81,0.09
397,0.2733333333333334,0.5,0.68,0.02,0.12,0.02,0.05,0.0,0.17,0.86,0.09
398,0.11,0.54,0.77,0.02,0.09,0.0,0.07,0.0,0.07,0.88,0.0
399,0.22,0.52,0.58,0.07,0.24,0.04,0.08,0.02,0.21,0.67,0.05
400,0.3725,0.33,0.77,0.21,0.19,0.15,0.22,0.02,0.25,0.82,0.09
401,0.26,0.53,0.61,0.16,0.16,0.04,0.07,0.01,0.15,0.66,0.08
402,0.1,0.43,0.58,0.03,0.06,0.02,0.02,0.01,0.17,0.94,0.0
403,0.4,0.57,0.67,0.13,0.34,0.16,0.15,0.04,0.27,0.72,0.14
404,0.16,0.56,0.69,0.1,0.19,0.07,0.08,0.0,0.34,0.76,0.05
405,0.4775,0.39,0.59,0.38,0.28,0.3,0.45,0.06,0.39,0.52,0.28
406,0.51,0.81,0.97,0.32,0.05,0.2,0.01,0.06,0.07,0.4483333333333333,0.19
407,0.22,0.5333333333333333,0.66,0.04,0.11,0.04,0.07,0.01,0.22,0.72,0.07
408,0.25,0.71,0.75,0.07,0.15,0.08,0.08,0.01,0.28,0.73,0.26
409,0.2,0.55,0.61,0.12,0.2475,0.08,0.17,0.02,0.3,0.6,0.2
410,0.205,0.48,0.71,0.12,0.235,0.06,0.07,0.0,0.19,0.63,0.12
411,0.21,0.48,0.72,0.17,0.29,0.06,0.09,0.02,0.32,0.82,0.18
412,0.07,0.57,0.68,0.05,0.1,0.0,0.09,0.0,0.27,0.88,0.06
413,0.11,0.36,0.64,0.02,0.16,0.05,0.02,0.0,0.6,0.82,0.01
414,0.94,0.62,0.64,0.29,0.22,0.07333333333333333,0.34,0.04,0.34,0.59,0.19
415,0.04,0.51,0.77,0.02,0.13,0.0,0.0,0.0,0.3161666666666666,0.95,0.01
416,0.22,0.56,0.58,0.23,0.24,0.17,0.1,0.0,0.27,0.56,0.07
417,0.225,0.64,0.69,0.16,0.22,0.14,0.08,0.02,0.28,0.74,0.03
418,0.38,0.26,0.85,0.3,0.64,0.01,0.07,0.04,0.13,0.87,0.07
419,0.26,0.42,0.58,0.05,0.16,0.08,0.06,0.01,0.2,0.715,0.05
420,0.32,0.5,0.65,0.18,0.09,0.05,0.08,0.01,0.18,0.71,0.06
421,0.19,0.59,0.6,0.18,0.22,0.11,0.19,0.06,0.515,0.69,0.2
422,0.25,0.505,0.62,0.02,0.25,0.06,0.12,0.0,0.43,0.67,0.07
423,0.33,0.52,0.75,0.26,0.29,0.075,0.31,0.01,0.4,0.53,0.27
424,0.38,0.3691666666666667,0.71,0.13,0.57,0.02,0.08,0.0,0.17,0.5,0.05
425,0.14,0.38,0.62,0.03,0.09333333333333332,0.05,0.04,0.0,0.08,0.74,0.03
426,0.13,0.23,0.65,0.01,0.12,0.0,0.02,0.0,0.03,0.94,0.0
427,0.28,0.57,0.81,0.12,0.21,0.0,0.26,0.0,0.22,0.84,0.07
428,0.91,0.57,0.64,0.2,0.35,0.15,0.33,0.07,0.48,0.58,0.26
429,0.11,0.48,0.56,0.0,0.14,0.03,0.0,0.0,0.07,0.82,0.02
430,0.23,0.49,0.61,0.02,0.13,0.05,0.08,0.01,0.1,0.87,0.0
431,0.36,0.61,0.75,0.11,0.18,0.02,0.06,0.0,0.16,0.81,0.1
432,0.13,0.515,0.64,0.07,0.16,0.0,0.08,0.01,0.2,0.89,0.02
433,0.33,0.5,0.62,0.05,0.29,0.04,0.13,0.0,0.34,0.73,0.14
434,0.09,0.38,0.6,0.01,0.05,0.03,0.0,0.01,0.03666666666666667,0.91,0.03
435,0.14,0.585,0.65,0.05,0.14,0.04,0.03,0.0,0.08,0.76,0.04
436,0.11,0.64,0.61,0.07,0.08,0.01,0.09,0.0,0.08,0.78,0.01
437,0.78,0.46,0.52,0.02,0.29,0.04,0.12,0.02,0.21,0.83,0.12
438,0.16,0.47,0.59,0.05,0.1,0.06,0.02,0.03,0.12,0.92,0.01
439,0.25,0.5,0.53,0.15,0.17,0.05,0.13,0.0,0.45,0.83,0.09
440,0.16,0.43,0.52,0.01,0.1,0.01,0.0,0.0,0.01,0.85,0.02
441,0.22,0.6,0.67,0.15,0.18,0.08,0.14,0.01,0.22,0.65,0.032
442,0.13,0.44,0.66,0.09,0.27,0.03,0.07,0.0,0.51,0.8,0.03
443,0.07,0.46,0.65,0.02,0.11333333333333333,0.01,0.03,0.0,0.01,0.9,0.02
444,0.08,0.56,0.63,0.01,0.02,0.02,0.04,0.0,0.08,0.96,0.05
445,0.2,0.63,0.57,0.11,0.23,0.02,0.17,0.01,0.41,0.8,0.03
446,0.16,0.48,0.5,0.1,0.21,0.02,0.17,0.0,0.36,0.95,0.04
447,0.39,0.55,0.61,0.21,0.18,0.13,0.35,0.01,0.23,0.7,0.09
448,0.27,0.46,0.56,0.16,0.23,0.01,0.08,0.0,0.21,0.82,0.06
449,0.06,0.54,0.62,0.08,0.15,0.0,0.0,0.0,0.08,0.71,0.02
450,0.292,0.44,0.67,0.15,0.24,0.05,0.05,0.0,0.16,0.71,0.11
451,0.15666666666666668,0.52,0.61,0.12,0.2,0.01,0.03,0.0,0.19,0.84,0.05
452,0.3266666666666667,0.46,0.63,0.18,0.355,0.045,0.31,0.01,0.42,0.75,0.31
453,0.12,0.51,0.74,0.06,0.15,0.01,0.06,0.0,0.08,0.63,0.0
454,0.33,0.57,0.67,0.19,0.27,0.09666666666666668,0.25,0.01,0.29,0.6866666666666668,0.22
455,0.3,0.6433333333333334,0.67,0.15,0.37,0.11,0.12,0.02,0.27,0.73,0.09633333333333333
456,0.23,0.56,0.71,0.06,0.13,0.02,0.07,0.0,0.06,0.92,0.0
457,0.12,0.61,0.65,0.07,0.09,0.01,0.05,0.01,0.33,0.86,0.05
458,0.3,0.52,0.62,0.11,0.23,0.05,0.12,0.01,0.28,0.7433333333333333,0.07
459,0.11,0.65,0.47,0.03,0.19,0.02,0.12,0.01,0.47,0.89,0.0
460,0.15,0.57,0.68,0.03,0.18666666666666668,0.04,0.08,0.0,0.04,0.88,0.03
461,0.17,0.68,0.73,0.05,0.23,0.01,0.04,0.01,0.11,0.47,0.01
462,0.3,0.5,0.57,0.15,0.21,0.09,0.16,0.03,0.3,0.59,0.14
463,0.12,0.51,0.74,0.06,0.15,0.01,0.06,0.0,0.08,0.63,0.0
464,0.14,0.63,0.7,0.1,0.08,0.01,0.01,0.01,0.13,0.93,0.01
465,0.24,0.58,0.38,0.2,0.25,0.16,0.08,0.0,0.45,0.62,0.16
466,0.21,0.5,0.69,0.08,0.04,0.02,0.05,0.02,0.24,0.82,0.04
467,0.7166666666666667,0.39,0.58,0.12,0.32,0.08,0.18,0.03,0.31,0.7433333333333334,0.17
468,0.36,0.5,0.71,0.14,0.31,0.1,0.23,0.02,0.46,0.66,0.11
469,0.25666666666666665,0.6,0.66,0.16,0.28,0.1225,0.09,0.02,0.22,0.84,0.1
470,0.29,0.58,0.62,0.2,0.22,0.06,0.05,0.01,0.22,0.8566666666666667,0.07
471,0.37916666666666665,0.535,0.53,0.27,0.19,0.11,0.44,0.02,0.51,0.36,0.11
472,0.02,0.66,0.77,0.04,0.08,0.01,0.08,0.0,0.23,0.94,0.01
473,0.5316666666666667,0.40333333333333327,0.69,0.06,0.29,0.065,0.16,0.03,0.39,0.68,0.21
474,0.395,0.5875,0.59,0.18,0.19,0.03,0.12,0.03,0.26,0.5083333333333333,0.17
475,0.275,0.6016666666666667,0.67,0.11,0.3,0.055,0.11,0.02,0.28,0.82,0.14166666666666666
476,0.25,0.4,0.74,0.05,0.08,0.03,0.03,0.0,0.03,0.91,0.13
477,0.295,0.58,0.65,0.14,0.24666666666666665,0.0475,0.16,0.02,0.25,0.12,0.09
478,0.24,0.52,0.55,0.03,0.16,0.11666666666666665,0.1,0.01,0.42,0.695,0.052000000000000005
479,0.33,0.6533333333333334,0.65,0.14,0.23,0.02333333333333333,0.14,0.0,0.19,0.43,0.11
480,0.12,0.51,0.52,0.06,0.23,0.0,0.03,0.0,0.3,0.61,0.04
481,0.16,0.53,0.62,0.13,0.21,0.03,0.11,0.0,0.44,0.87,0.1
482,0.26,0.58,0.24,0.03,0.12,0.05,0.05,0.0,0.1,0.29,0.14
483,0.1,0.34,0.64,0.03,0.03,0.01,0.0,0.0,0.02,0.78,0.0
484,0.08,0.32,0.62,0.01,0.12,0.01,0.02,0.0,0.23,0.56,0.01
485,0.38,0.425,0.61,0.28,0.27,0.1,0.11,0.02,0.29,0.73,0.11
486,0.12,0.57,0.6,0.03,0.25,0.03,0.07,0.01,0.31,0.83,0.02
487,0.33,0.47,0.56,0.18,0.2375,0.08,0.16,0.0,0.09,0.74,0.14
488,0.94,0.51,0.58,0.19,0.27,0.095,0.21,0.04,0.38,0.62,0.24
489,0.16,0.59,0.78,0.05,0.11,0.01,0.04,0.0,0.07,0.83,0.04
490,0.15,0.66,0.61,0.05,0.19,0.05,0.14,0.01,0.19,0.85,0.05
491,0.17,0.34,0.7,0.01,0.23,0.01,0.06,0.0,0.24,0.91,0.01
492,0.06,0.25,0.51,0.0,0.12,0.0,0.01,0.0,0.01,0.99,0.0
493,0.32,0.55,0.63,0.16,0.29,0.12666666666666665,0.25,0.04,0.33,0.72,0.11
494,0.37,0.55,0.68,0.08,0.42,0.07,0.26,0.0,0.36,0.66,0.16
495,0.35,0.55,0.62,0.12,0.19,0.02,0.15,0.03,0.34,0.67,0.07
496,0.845,0.4833333333333333,0.64,0.31,0.31,0.23766666666666666,0.3,0.11,0.44,0.48,0.35
497,0.23,0.43,0.71,0.19,0.17,0.03,0.15,0.03,0.22,0.79,0.1
498,0.19,0.62,0.81,0.16,0.32,0.04,0.08,0.02,0.37,0.91,0.17
499,0.28,0.51,0.54,0.11,0.15,0.05,0.05,0.0,0.11,0.67,0.04
500,0.21,0.45,0.82,0.0,0.11,0.02,0.02,0.0,0.06,0.95,0.0
501,0.26333333333333336,0.47,0.7,0.07,0.14,0.02,0.12,0.02,0.33,0.83,0.05
502,0.24,0.49,0.54,0.1,0.2,0.03,0.09,0.01,0.19,0.81,0.02
503,0.16,0.29,0.8,0.02,0.12,0.04,0.02,0.0,0.02,0.96,0.01
504,0.45,0.52,0.62,0.2,0.17333333333333337,0.04333333333333334,0.12,0.05,0.195,0.75,0.13
505,0.25,0.67,0.5,0.38,0.3,0.07,0.12,0.05,0.27,0.59,0.17
506,0.3,0.31,0.73,0.1,0.15,0.02,0.43,0.0,0.13,0.74,0.1
507,0.93,0.49,0.65,0.03,0.28,0.1,0.15,0.03,0.23,0.8,0.1
508,0.22,0.67,0.62,0.2,0.28,0.085,0.19,0.04,0.37,0.86,0.11
509,0.18,0.63,0.67,0.11,0.16,0.01,0.02,0.0,0.18,0.86,0.04
510,0.24666666666666665,0.65,0.63,0.14,0.16,0.01,0.12,0.04,0.41,0.93,0.13
511,0.19,0.56,0.68,0.09,0.07,0.08,0.08,0.0,0.13,0.77,0.06
512,0.03,0.34,0.69,0.0,0.12,0.0,0.0,0.0,0.12,0.95,0.01
513,0.19,0.43,0.56,0.15,0.15,0.14333333333333334,0.1,0.02,0.23,0.61,0.08
514,0.29533333333333334,0.45,0.62,0.1,0.32,0.02,0.16,0.0,0.26,0.68,0.07
515,0.26,0.8,0.9,0.08,0.09,0.1,0.11,0.01,0.17,0.6,0.12
516,0.13,0.6025,0.7,0.07,0.05,0.05,0.02,0.0,0.08,0.92,0.01
517,0.29333333333333333,0.49,0.68,0.15,0.13,0.02,0.1,0.0,0.2,0.86,0.14
518,0.285,0.57,0.64,0.09,0.36,0.08,0.09,0.01,0.29,0.76,0.11
519,0.17,0.4,0.72,0.07,0.29,0.02,0.03,0.0,0.13,0.82,0.03
520,0.14,0.56,0.53,0.05,0.19,0.055,0.17,0.01,0.26,0.51,0.01
521,0.31,0.4598809523809524,0.39,0.12,0.27066666666666667,0.03666666666666667,0.16,0.01,0.17,0.5416666666666666,0.02
522,0.06,0.51,0.28,0.01,0.09,0.03,0.0,0.0,0.0,0.88,0.01
523,0.44,0.58,0.6,0.3,0.28,0.15,0.22,0.02,0.47,0.48,0.24
524,0.14,0.61,0.73,0.02,0.105,0.03,0.14,0.0,0.1,0.78,0.02
525,0.31,0.53,0.66,0.18,0.23,0.11,0.19,0.02,0.23,0.83,0.1
526,0.19,0.47,0.62,0.07,0.12,0.06,0.05,0.0,0.14,0.82,0.05
527,0.26,0.35,0.69,0.24,0.19,0.03,0.3,0.0,0.16,0.7,0.26
528,0.22,0.53,0.69,0.1,0.19,0.04,0.15,0.02,0.38,0.9,0.08
529,0.29333333333333333,0.55,0.63,0.02,0.26,0.06,0.14,0.01,0.19,0.805,0.1
530,0.14,0.33,0.65,0.06,0.24,0.05,0.09,0.0,0.65,0.83,0.02
531,0.2,0.58,0.58,0.18,0.3466666666666666,0.07833333333333334,0.19,0.0,0.29,0.71,0.17
532,0.14,0.4,0.67,0.01,0.11,0.02,0.02,0.0,0.07,0.89,0.01
533,0.235,0.47,0.55,0.09,0.14,0.08666666666666666,0.1,0.0,0.37,0.82,0.06
534,0.05,0.41,0.58,0.01,0.2,0.01,0.05,0.0,0.08,0.905,0.03
535,0.09,0.33,0.76,0.0,0.13,0.02,0.05,0.0,0.14,0.98,0.03
536,0.32,0.54,0.68,0.02,0.29,0.09,0.16,0.01,0.32,0.76,0.07
537,0.2525,0.54,0.53,0.22,0.27,0.01,0.19,0.0,0.3,0.79,0.22
538,0.24,0.64,0.68,0.09,0.28,0.04,0.2,0.0,0.1,0.82,0.03
539,0.34,0.51,0.29,0.13,0.39,0.07333333333333333,0.2,0.04,0.29,0.87,0.13
540,0.11,0.51,0.66,0.06,0.11,0.0,0.03,0.0,0.03,0.73,0.0
541,0.1,0.49,0.65,0.12,0.19,0.006666666666666666,0.05,0.0,0.09,0.7,0.0
542,0.35,0.32,0.58,0.2,0.46,0.08,0.17,0.04,0.43,0.51,0.12
543,0.31,0.41,0.84,0.24,0.2,0.12,0.19,0.02,0.36,0.56,0.06
544,0.18,0.41,0.8,0.07,0.18,0.02,0.1,0.0,0.22,0.95,0.03
545,0.05,0.51,0.7,0.09,0.28,0.02,0.0,0.0,0.05,0.95,0.0
546,0.08,0.54,0.65,0.02,0.085,0.03,0.08,0.0,0.06,0.82,0.05
547,0.34,0.47,0.66,0.17,0.31,0.075,0.33,0.0,0.2,0.705,0.08
548,0.09,0.46,0.69,0.05,0.19,0.01,0.05,0.0,0.17,0.7,0.08
549,0.25,0.37,0.67,0.04,0.15,0.02,0.04,0.01,0.07400000000000001,0.74,0.05
550,0.07,0.58,0.21,0.03,0.08,0.01,0.0,0.0,0.0,0.26,0.03
551,0.24,0.49,0.69,0.12,0.3,0.02,0.07,0.0,0.3125,0.82,0.18
552,0.21,0.43833333333333335,0.54,0.06,0.2525,0.05,0.1,0.0,0.05,0.7,0.05
553,0.27,0.59,0.74,0.14,0.24,0.06,0.34,0.03,0.18,0.63,0.18
554,0.13,0.59,0.54,0.03,0.09,0.07,0.03,0.01,0.18,0.97,0.02
555,0.04,0.27,0.59,0.0,0.02,0.0,0.01,0.0,0.0,0.98,0.0
556,0.18,0.56,0.65,0.02,0.12,0.02,0.05,0.0,0.07333333333333333,0.7233333333333333,0.03
557,0.4596666666666666,0.52,0.58,0.13,0.38,0.1,0.22,0.06,0.4,0.63,0.18
558,0.12,0.45,0.74,0.13,0.14,0.01,0.0,0.0,0.03,0.9,0.05
559,0.21166666666666664,0.38,0.53,0.18,0.29,0.05,0.04,0.03,0.44,0.62,0.12
560,0.3233333333333333,0.435,0.67,0.09,0.332,0.06,0.14,0.0,0.27,0.75,0.24
561,0.38,0.49,0.62,0.15,0.31,0.08,0.26,0.01,0.33,0.61,0.14
562,0.28,0.52,0.64,0.2,0.3,0.059666666666666666,0.08,0.0,0.57,0.87,0.08
563,0.39,0.44,0.6,0.33,0.305,0.04,0.18,0.01,0.44,0.59,0.21
564,0.42,0.5,0.67,0.25,0.39,0.1,0.29,0.06,0.36,0.58,0.16
565,0.3516666666666666,0.51,0.63,0.26,0.23,0.12,0.24,0.04,0.27,0.42,0.31
566,0.17,0.41,0.59,0.01,0.1225,0.01,0.03,0.01,0.02,0.64,0.07
567,0.08,0.56,0.55,0.08,0.15,0.015,0.01,0.01,0.13,0.95,0.01
568,0.24,0.48,0.68,0.14,0.23,0.03,0.13,0.01,0.14,0.73,0.04333333333333333
569,0.1,0.4,0.57,0.01,0.06,0.0,0.03,0.0,0.03,0.86,0.0
570,0.12,0.51,0.63,0.02,0.07,0.04,0.09,0.0,0.08,0.88,0.0
571,0.05,0.42,0.55,0.01,0.13,0.01,0.04,0.0,0.02,0.97,0.02
572,0.01,0.32,0.69,0.0,0.06,0.02,0.0,0.0,0.18,0.99,0.06
573,0.28,0.38,0.72,0.15,0.22,0.04,0.3,0.03,0.14,0.62,0.15
574,0.19,0.65,0.67,0.04,0.13,0.01,0.05,0.01,0.13,0.66,0.01
575,0.525,0.485,0.59,0.47,0.4,0.35100000000000003,0.47,0.22,0.57,0.35,0.43
576,0.36,0.43,0.64,0.25,0.31,0.13666666666666666,0.27,0.05,0.39,0.595,0.15
577,0.18,0.5875,0.68,0.09,0.16,0.023333333333333334,0.04,0.0,0.08,0.92,0.09
578,0.525,0.485,0.59,0.47,0.4,0.35100000000000003,0.47,0.22,0.57,0.35,0.43
579,0.25,0.475,0.54,0.19,0.33,0.11,0.14,0.0,0.36,0.72,0.19
580,0.14,0.29,0.65,0.02,0.12,0.01,0.06,0.03,0.03,0.87,0.06
581,0.15,0.45,0.53,0.02,0.16333333333333333,0.02,0.02,0.0,0.2,0.85,0.05
